query-id	corpus-id	score
PLAIN-589	MED-5330	1
PLAIN-589	MED-5331	1
PLAIN-589	MED-5332	1
PLAIN-589	MED-5333	1
PLAIN-589	MED-5334	1
PLAIN-589	MED-5335	1
PLAIN-589	MED-5363	1
PLAIN-589	MED-5337	1
PLAIN-589	MED-5338	1
PLAIN-589	MED-5339	1
PLAIN-589	MED-5340	1
PLAIN-589	MED-5341	1
PLAIN-589	MED-5342	1
PLAIN-589	MED-3113	1
PLAIN-589	MED-4247	1
PLAIN-589	MED-3199	1
PLAIN-589	MED-3204	1
PLAIN-589	MED-3205	1
PLAIN-589	MED-3206	1
PLAIN-589	MED-3207	1
PLAIN-589	MED-3208	1
PLAIN-589	MED-3210	1
PLAIN-589	MED-3255	2
PLAIN-590	MED-5322	1
PLAIN-590	MED-5323	1
PLAIN-590	MED-5324	1
PLAIN-590	MED-5325	1
PLAIN-590	MED-5326	1
PLAIN-590	MED-5327	1
PLAIN-590	MED-5328	1
PLAIN-590	MED-5329	1
PLAIN-590	MED-5330	1
PLAIN-590	MED-5331	1
PLAIN-590	MED-5332	1
PLAIN-590	MED-5333	1
PLAIN-590	MED-5334	1
PLAIN-590	MED-5335	1
PLAIN-590	MED-5363	1
PLAIN-590	MED-5337	1
PLAIN-590	MED-5338	1
PLAIN-590	MED-5339	1
PLAIN-590	MED-5340	1
PLAIN-590	MED-5341	1
PLAIN-590	MED-5342	1
PLAIN-590	MED-4627	2
PLAIN-591	MED-4841	2
PLAIN-594	MED-2997	2
PLAIN-594	MED-5322	1
PLAIN-594	MED-5323	1
PLAIN-594	MED-5324	1
PLAIN-594	MED-5325	1
PLAIN-594	MED-5326	1
PLAIN-594	MED-5327	1
PLAIN-594	MED-5328	1
PLAIN-594	MED-5329	1
PLAIN-594	MED-5330	1
PLAIN-594	MED-5331	1
PLAIN-594	MED-5332	1
PLAIN-594	MED-5333	1
PLAIN-594	MED-5334	1
PLAIN-594	MED-5335	1
PLAIN-594	MED-5363	1
PLAIN-594	MED-5337	1
PLAIN-594	MED-5338	1
PLAIN-594	MED-5339	1
PLAIN-594	MED-5340	1
PLAIN-594	MED-5341	1
PLAIN-594	MED-5342	1
PLAIN-594	MED-2999	2
PLAIN-594	MED-3000	2
PLAIN-594	MED-3001	2
PLAIN-594	MED-4128	2
PLAIN-594	MED-4129	2
PLAIN-594	MED-4130	2
PLAIN-594	MED-4131	2
PLAIN-594	MED-4132	2
PLAIN-594	MED-4133	2
PLAIN-594	MED-4134	2
PLAIN-594	MED-4135	2
PLAIN-594	MED-4136	2
PLAIN-594	MED-4137	2
PLAIN-594	MED-4138	2
PLAIN-594	MED-4139	2
PLAIN-594	MED-4140	2
PLAIN-594	MED-4141	2
PLAIN-594	MED-4142	2
PLAIN-594	MED-4143	2
PLAIN-594	MED-4638	2
PLAIN-594	MED-4639	2
PLAIN-594	MED-4640	2
PLAIN-594	MED-4641	2
PLAIN-595	MED-3679	2
PLAIN-595	MED-2088	2
PLAIN-595	MED-2215	2
PLAIN-595	MED-726	2
PLAIN-595	MED-1789	2
PLAIN-595	MED-1790	2
PLAIN-595	MED-1791	2
PLAIN-595	MED-1792	2
PLAIN-595	MED-1793	2
PLAIN-595	MED-1794	2
PLAIN-595	MED-1795	2
PLAIN-595	MED-2490	2
PLAIN-595	MED-2491	2
PLAIN-595	MED-2492	2
PLAIN-595	MED-3642	2
PLAIN-595	MED-3643	2
PLAIN-595	MED-3644	2
PLAIN-595	MED-3645	2
PLAIN-595	MED-3646	2
PLAIN-595	MED-3653	2
PLAIN-595	MED-4089	2
PLAIN-595	MED-4090	2
PLAIN-595	MED-4091	2
PLAIN-595	MED-5071	2
PLAIN-595	MED-4413	2
PLAIN-595	MED-4414	2
PLAIN-595	MED-4590	2
PLAIN-595	MED-4580	2
PLAIN-595	MED-4585	2
PLAIN-595	MED-4591	2
PLAIN-596	MED-4976	2
PLAIN-596	MED-4972	2
PLAIN-597	MED-2513	2
PLAIN-597	MED-2502	2
PLAIN-597	MED-2498	2
PLAIN-597	MED-2504	2
PLAIN-597	MED-2505	2
PLAIN-597	MED-2507	2
PLAIN-597	MED-5239	2
PLAIN-597	MED-2509	2
PLAIN-597	MED-2519	2
PLAIN-597	MED-2510	2
PLAIN-597	MED-2511	2
PLAIN-597	MED-2966	2
PLAIN-597	MED-2968	2
PLAIN-597	MED-2970	2
PLAIN-597	MED-2972	2
PLAIN-597	MED-4981	2
PLAIN-597	MED-3109	2
PLAIN-597	MED-3098	2
PLAIN-597	MED-3099	2
PLAIN-597	MED-3100	2
PLAIN-597	MED-3112	2
PLAIN-597	MED-398	2
PLAIN-597	MED-3200	2
PLAIN-597	MED-3201	2
PLAIN-597	MED-3202	2
PLAIN-597	MED-3203	2
PLAIN-597	MED-3209	2
PLAIN-597	MED-3276	1
PLAIN-597	MED-3277	1
PLAIN-597	MED-3271	1
PLAIN-597	MED-3278	1
PLAIN-597	MED-3272	1
PLAIN-597	MED-3274	1
PLAIN-597	MED-3275	1
PLAIN-597	MED-3282	1
PLAIN-597	MED-3545	2
PLAIN-597	MED-3173	2
PLAIN-597	MED-3541	2
PLAIN-597	MED-3546	2
PLAIN-597	MED-3542	2
PLAIN-597	MED-3543	2
PLAIN-597	MED-3547	2
PLAIN-597	MED-3742	2
PLAIN-597	MED-5322	1
PLAIN-597	MED-5323	1
PLAIN-597	MED-5324	1
PLAIN-597	MED-5325	1
PLAIN-597	MED-5326	1
PLAIN-597	MED-5327	1
PLAIN-597	MED-5328	1
PLAIN-597	MED-5329	1
PLAIN-597	MED-5330	1
PLAIN-597	MED-5331	1
PLAIN-597	MED-5332	1
PLAIN-597	MED-5333	1
PLAIN-597	MED-5334	1
PLAIN-597	MED-5335	1
PLAIN-597	MED-5363	1
PLAIN-597	MED-5337	1
PLAIN-597	MED-5338	1
PLAIN-597	MED-5339	1
PLAIN-597	MED-5340	1
PLAIN-597	MED-5341	1
PLAIN-597	MED-5342	1
PLAIN-597	MED-1231	2
PLAIN-597	MED-1232	2
PLAIN-597	MED-1233	2
PLAIN-597	MED-1234	2
PLAIN-597	MED-1609	2
PLAIN-597	MED-1610	2
PLAIN-597	MED-1611	2
PLAIN-597	MED-1612	2
PLAIN-597	MED-1613	2
PLAIN-597	MED-1614	2
PLAIN-597	MED-1615	2
PLAIN-597	MED-1616	2
PLAIN-597	MED-1617	2
PLAIN-597	MED-1618	2
PLAIN-597	MED-1619	2
PLAIN-597	MED-1620	2
PLAIN-597	MED-1669	2
PLAIN-597	MED-1670	2
PLAIN-597	MED-1671	2
PLAIN-597	MED-1672	2
PLAIN-597	MED-1673	2
PLAIN-597	MED-1674	2
PLAIN-597	MED-1675	2
PLAIN-597	MED-1676	2
PLAIN-597	MED-1706	2
PLAIN-597	MED-1707	2
PLAIN-597	MED-1708	2
PLAIN-597	MED-1709	2
PLAIN-597	MED-1710	2
PLAIN-597	MED-1789	2
PLAIN-597	MED-1790	2
PLAIN-597	MED-1791	2
PLAIN-597	MED-1792	2
PLAIN-597	MED-1793	2
PLAIN-597	MED-1794	2
PLAIN-597	MED-1795	2
PLAIN-597	MED-2445	2
PLAIN-597	MED-2446	2
PLAIN-597	MED-2458	2
PLAIN-597	MED-2448	2
PLAIN-597	MED-2449	2
PLAIN-597	MED-2450	2
PLAIN-597	MED-2451	2
PLAIN-597	MED-2452	2
PLAIN-597	MED-2453	2
PLAIN-597	MED-2472	2
PLAIN-597	MED-2517	2
PLAIN-597	MED-2501	2
PLAIN-597	MED-2506	2
PLAIN-597	MED-2512	2
PLAIN-597	MED-4523	2
PLAIN-597	MED-2967	2
PLAIN-597	MED-2969	2
PLAIN-597	MED-2971	2
PLAIN-597	MED-3102	2
PLAIN-597	MED-3199	2
PLAIN-597	MED-3204	2
PLAIN-597	MED-3205	2
PLAIN-597	MED-3206	2
PLAIN-597	MED-3207	2
PLAIN-597	MED-3208	2
PLAIN-597	MED-3210	2
PLAIN-597	MED-3270	1
PLAIN-597	MED-3273	1
PLAIN-597	MED-3279	1
PLAIN-597	MED-3280	1
PLAIN-597	MED-3281	1
PLAIN-597	MED-3283	1
PLAIN-597	MED-3540	2
PLAIN-597	MED-3544	2
PLAIN-597	MED-3722	1
PLAIN-597	MED-3723	1
PLAIN-597	MED-3724	1
PLAIN-597	MED-3744	1
PLAIN-597	MED-3726	1
PLAIN-597	MED-4481	1
PLAIN-597	MED-3728	1
PLAIN-597	MED-3729	1
PLAIN-597	MED-3730	1
PLAIN-597	MED-3731	1
PLAIN-597	MED-3732	1
PLAIN-597	MED-3743	2
PLAIN-597	MED-3745	2
PLAIN-597	MED-3746	2
PLAIN-597	MED-3747	2
PLAIN-597	MED-3748	2
PLAIN-597	MED-3780	1
PLAIN-597	MED-3781	1
PLAIN-597	MED-3782	1
PLAIN-597	MED-3783	1
PLAIN-597	MED-3784	1
PLAIN-597	MED-3785	1
PLAIN-597	MED-3786	1
PLAIN-597	MED-3787	1
PLAIN-597	MED-3788	1
PLAIN-597	MED-3789	1
PLAIN-597	MED-3790	1
PLAIN-597	MED-3896	2
PLAIN-597	MED-3897	2
PLAIN-597	MED-3906	2
PLAIN-597	MED-3908	2
PLAIN-597	MED-3900	2
PLAIN-597	MED-4289	2
PLAIN-597	MED-3910	2
PLAIN-597	MED-4715	2
PLAIN-597	MED-3907	2
PLAIN-597	MED-4022	2
PLAIN-597	MED-4023	2
PLAIN-597	MED-4024	2
PLAIN-597	MED-4025	2
PLAIN-597	MED-4029	2
PLAIN-597	MED-4013	2
PLAIN-597	MED-4030	2
PLAIN-597	MED-4031	2
PLAIN-597	MED-4032	2
PLAIN-597	MED-4033	2
PLAIN-597	MED-4034	2
PLAIN-597	MED-4019	2
PLAIN-597	MED-4035	2
PLAIN-597	MED-4036	2
PLAIN-597	MED-4049	2
PLAIN-597	MED-4053	2
PLAIN-597	MED-4051	2
PLAIN-597	MED-5116	2
PLAIN-597	MED-4047	2
PLAIN-597	MED-4055	2
PLAIN-597	MED-4089	2
PLAIN-597	MED-4090	2
PLAIN-597	MED-4091	2
PLAIN-597	MED-5071	2
PLAIN-597	MED-4095	2
PLAIN-597	MED-4265	2
PLAIN-597	MED-4266	2
PLAIN-597	MED-4267	2
PLAIN-597	MED-4391	2
PLAIN-597	MED-4392	2
PLAIN-597	MED-4393	2
PLAIN-597	MED-4413	2
PLAIN-597	MED-4414	2
PLAIN-597	MED-4525	2
PLAIN-597	MED-4526	2
PLAIN-597	MED-4527	2
PLAIN-597	MED-4545	2
PLAIN-597	MED-4553	2
PLAIN-597	MED-4585	2
PLAIN-597	MED-4590	2
PLAIN-597	MED-4587	2
PLAIN-597	MED-4588	2
PLAIN-597	MED-4589	2
PLAIN-597	MED-4857	2
PLAIN-597	MED-4861	2
PLAIN-597	MED-4862	2
PLAIN-597	MED-5019	2
PLAIN-597	MED-5020	2
PLAIN-597	MED-5083	2
PLAIN-597	MED-5084	2
PLAIN-597	MED-5163	2
PLAIN-598	MED-3918	2
PLAIN-598	MED-3919	2
PLAIN-598	MED-3920	2
PLAIN-598	MED-3921	2
PLAIN-598	MED-3922	2
PLAIN-598	MED-3923	2
PLAIN-598	MED-3924	2
PLAIN-599	MED-3545	2
PLAIN-599	MED-3173	2
PLAIN-599	MED-3541	2
PLAIN-599	MED-3546	2
PLAIN-599	MED-3542	2
PLAIN-599	MED-3543	2
PLAIN-599	MED-3547	2
PLAIN-599	MED-735	2
PLAIN-599	MED-5322	1
PLAIN-599	MED-5323	1
PLAIN-599	MED-5324	1
PLAIN-599	MED-5325	1
PLAIN-599	MED-5326	1
PLAIN-599	MED-5327	1
PLAIN-599	MED-5328	1
PLAIN-599	MED-5329	1
PLAIN-599	MED-5330	1
PLAIN-599	MED-5331	1
PLAIN-599	MED-5332	1
PLAIN-599	MED-5333	1
PLAIN-599	MED-5334	1
PLAIN-599	MED-5335	1
PLAIN-599	MED-5363	1
PLAIN-599	MED-5337	1
PLAIN-599	MED-5338	1
PLAIN-599	MED-5339	1
PLAIN-599	MED-5340	1
PLAIN-599	MED-5341	1
PLAIN-599	MED-5342	1
PLAIN-599	MED-3540	2
PLAIN-599	MED-3544	2
PLAIN-599	MED-3960	2
PLAIN-599	MED-3961	2
PLAIN-599	MED-3962	2
PLAIN-599	MED-3963	2
PLAIN-599	MED-3964	2
PLAIN-599	MED-3965	2
PLAIN-599	MED-3966	2
PLAIN-599	MED-3967	2
PLAIN-599	MED-3968	2
PLAIN-599	MED-3969	2
PLAIN-599	MED-3970	2
PLAIN-599	MED-4305	1
PLAIN-599	MED-4306	1
PLAIN-599	MED-4625	2
PLAIN-599	MED-4626	2
PLAIN-599	MED-4627	2
PLAIN-599	MED-4628	2
PLAIN-599	MED-4629	2
PLAIN-599	MED-4630	2
PLAIN-599	MED-4631	2
PLAIN-599	MED-4632	2
PLAIN-599	MED-4633	2
PLAIN-599	MED-4634	2
PLAIN-599	MED-4719	2
PLAIN-600	MED-5017	2
PLAIN-601	MED-3427	2
PLAIN-601	MED-3429	2
PLAIN-601	MED-3432	2
PLAIN-601	MED-3433	2
PLAIN-601	MED-3394	2
PLAIN-601	MED-3396	2
PLAIN-601	MED-3397	2
PLAIN-601	MED-3399	2
PLAIN-601	MED-3422	2
PLAIN-601	MED-3391	2
PLAIN-601	MED-3395	2
PLAIN-601	MED-3398	2
PLAIN-601	MED-4198	2
PLAIN-601	MED-4281	2
PLAIN-601	MED-4419	2
PLAIN-601	MED-5165	2
PLAIN-601	MED-4421	2
PLAIN-601	MED-4422	2
PLAIN-604	MED-3697	2
PLAIN-604	MED-3698	2
PLAIN-604	MED-3699	2
PLAIN-604	MED-3696	2
PLAIN-604	MED-3700	2
PLAIN-604	MED-3701	2
PLAIN-604	MED-4650	2
PLAIN-604	MED-4649	2
PLAIN-604	MED-4651	2
PLAIN-605	MED-2706	2
PLAIN-605	MED-2708	2
PLAIN-605	MED-2707	2
PLAIN-605	MED-2711	2
PLAIN-605	MED-2712	2
PLAIN-605	MED-2713	2
PLAIN-605	MED-2709	2
PLAIN-605	MED-2710	2
PLAIN-605	MED-3660	2
PLAIN-605	MED-3668	2
PLAIN-605	MED-3665	2
PLAIN-605	MED-3666	2
PLAIN-605	MED-3670	2
PLAIN-605	MED-1240	2
PLAIN-605	MED-1241	2
PLAIN-605	MED-1242	2
PLAIN-605	MED-1243	2
PLAIN-605	MED-1244	2
PLAIN-605	MED-1245	2
PLAIN-605	MED-1246	2
PLAIN-605	MED-1247	2
PLAIN-605	MED-1248	2
PLAIN-605	MED-1519	2
PLAIN-605	MED-1520	2
PLAIN-605	MED-1521	2
PLAIN-605	MED-1522	2
PLAIN-605	MED-1523	2
PLAIN-605	MED-1524	2
PLAIN-605	MED-1525	2
PLAIN-605	MED-1526	2
PLAIN-605	MED-2714	2
PLAIN-605	MED-3658	2
PLAIN-605	MED-3659	2
PLAIN-605	MED-3661	2
PLAIN-605	MED-3662	2
PLAIN-605	MED-3663	2
PLAIN-605	MED-3664	2
PLAIN-605	MED-3667	2
PLAIN-605	MED-3669	2
PLAIN-605	MED-4192	2
PLAIN-605	MED-4193	2
PLAIN-606	MED-2494	2
PLAIN-606	MED-2495	2
PLAIN-606	MED-2496	2
PLAIN-606	MED-2493	2
PLAIN-606	MED-2497	2
PLAIN-606	MED-3443	2
PLAIN-606	MED-3444	2
PLAIN-606	MED-3441	2
PLAIN-606	MED-3445	2
PLAIN-606	MED-3446	2
PLAIN-606	MED-3442	2
PLAIN-606	MED-3447	2
PLAIN-606	MED-3448	2
PLAIN-606	MED-2088	2
PLAIN-606	MED-2086	2
PLAIN-606	MED-2087	2
PLAIN-606	MED-2140	2
PLAIN-606	MED-2141	2
PLAIN-606	MED-4319	2
PLAIN-606	MED-2143	2
PLAIN-606	MED-2144	2
PLAIN-606	MED-2145	2
PLAIN-606	MED-2146	2
PLAIN-606	MED-2490	2
PLAIN-606	MED-2491	2
PLAIN-606	MED-2492	2
PLAIN-606	MED-4203	2
PLAIN-606	MED-4299	2
PLAIN-606	MED-4205	2
PLAIN-606	MED-4206	2
PLAIN-606	MED-4533	2
PLAIN-606	MED-4529	2
PLAIN-606	MED-4535	2
PLAIN-606	MED-4531	2
PLAIN-606	MED-4532	2
PLAIN-606	MED-4534	2
PLAIN-606	MED-4536	2
PLAIN-606	MED-4733	2
PLAIN-606	MED-4736	2
PLAIN-606	MED-4735	2
PLAIN-606	MED-4739	2
PLAIN-606	MED-4738	2
PLAIN-606	MED-4912	2
PLAIN-606	MED-4911	2
PLAIN-606	MED-5143	2
PLAIN-606	MED-5144	2
PLAIN-607	MED-2797	2
PLAIN-607	MED-2809	2
PLAIN-607	MED-2799	2
PLAIN-607	MED-2800	2
PLAIN-607	MED-2801	2
PLAIN-607	MED-2802	2
PLAIN-607	MED-2803	2
PLAIN-607	MED-2804	2
PLAIN-607	MED-2805	2
PLAIN-607	MED-2807	2
PLAIN-607	MED-2813	2
PLAIN-607	MED-2822	2
PLAIN-607	MED-2816	2
PLAIN-607	MED-3314	2
PLAIN-607	MED-3306	2
PLAIN-607	MED-3307	2
PLAIN-607	MED-3316	2
PLAIN-607	MED-3311	2
PLAIN-607	MED-3292	2
PLAIN-607	MED-3317	2
PLAIN-607	MED-3294	2
PLAIN-607	MED-3320	2
PLAIN-607	MED-3295	2
PLAIN-607	MED-3321	2
PLAIN-607	MED-4422	2
PLAIN-607	MED-1116	2
PLAIN-607	MED-4851	2
PLAIN-607	MED-1118	2
PLAIN-607	MED-3852	2
PLAIN-607	MED-1120	2
PLAIN-607	MED-1121	2
PLAIN-607	MED-1122	2
PLAIN-607	MED-1123	2
PLAIN-607	MED-1124	2
PLAIN-607	MED-1125	2
PLAIN-607	MED-1126	2
PLAIN-607	MED-1127	2
PLAIN-607	MED-1128	2
PLAIN-607	MED-1129	2
PLAIN-607	MED-1130	2
PLAIN-607	MED-1131	2
PLAIN-607	MED-4849	2
PLAIN-607	MED-1441	2
PLAIN-607	MED-1442	2
PLAIN-607	MED-1443	2
PLAIN-607	MED-1444	2
PLAIN-607	MED-2274	2
PLAIN-607	MED-3535	2
PLAIN-607	MED-1998	2
PLAIN-607	MED-1985	2
PLAIN-607	MED-1986	2
PLAIN-607	MED-1987	2
PLAIN-607	MED-1988	2
PLAIN-607	MED-1999	2
PLAIN-607	MED-1990	2
PLAIN-607	MED-1991	2
PLAIN-607	MED-1992	2
PLAIN-607	MED-1993	2
PLAIN-607	MED-1994	2
PLAIN-607	MED-2221	2
PLAIN-607	MED-1996	2
PLAIN-607	MED-1997	2
PLAIN-607	MED-2076	2
PLAIN-607	MED-2077	2
PLAIN-607	MED-2078	2
PLAIN-607	MED-2079	2
PLAIN-607	MED-2080	2
PLAIN-607	MED-5293	2
PLAIN-607	MED-2082	2
PLAIN-607	MED-2083	2
PLAIN-607	MED-5303	2
PLAIN-607	MED-2085	2
PLAIN-607	MED-2272	2
PLAIN-607	MED-2273	2
PLAIN-607	MED-3464	2
PLAIN-607	MED-2276	2
PLAIN-607	MED-2278	2
PLAIN-607	MED-2351	2
PLAIN-607	MED-2352	2
PLAIN-607	MED-2353	2
PLAIN-607	MED-2354	2
PLAIN-607	MED-2355	2
PLAIN-607	MED-2356	2
PLAIN-607	MED-2357	2
PLAIN-607	MED-2359	2
PLAIN-607	MED-2360	2
PLAIN-607	MED-2361	2
PLAIN-607	MED-2362	2
PLAIN-607	MED-2363	2
PLAIN-607	MED-2364	2
PLAIN-607	MED-2365	2
PLAIN-607	MED-2366	2
PLAIN-607	MED-2367	2
PLAIN-607	MED-2368	2
PLAIN-607	MED-2369	2
PLAIN-607	MED-2819	2
PLAIN-607	MED-2808	2
PLAIN-607	MED-2810	2
PLAIN-607	MED-2811	2
PLAIN-607	MED-2812	2
PLAIN-607	MED-2814	2
PLAIN-607	MED-2815	2
PLAIN-607	MED-2817	2
PLAIN-607	MED-2818	2
PLAIN-607	MED-2820	2
PLAIN-607	MED-2821	2
PLAIN-607	MED-2823	2
PLAIN-607	MED-2824	2
PLAIN-607	MED-2825	2
PLAIN-607	MED-3305	2
PLAIN-607	MED-3308	2
PLAIN-607	MED-3288	2
PLAIN-607	MED-3310	2
PLAIN-607	MED-3312	2
PLAIN-607	MED-3313	2
PLAIN-607	MED-3315	2
PLAIN-607	MED-4433	2
PLAIN-607	MED-3318	2
PLAIN-607	MED-3302	2
PLAIN-607	MED-3941	2
PLAIN-607	MED-3942	2
PLAIN-607	MED-3943	2
PLAIN-607	MED-3944	2
PLAIN-607	MED-3945	2
PLAIN-607	MED-3946	2
PLAIN-607	MED-3947	2
PLAIN-607	MED-4407	2
PLAIN-607	MED-3949	2
PLAIN-607	MED-3950	2
PLAIN-607	MED-3951	2
PLAIN-607	MED-3952	2
PLAIN-607	MED-3953	2
PLAIN-607	MED-4084	2
PLAIN-607	MED-4085	2
PLAIN-607	MED-4850	2
PLAIN-607	MED-4087	2
PLAIN-607	MED-4088	2
PLAIN-607	MED-4103	2
PLAIN-607	MED-4104	2
PLAIN-607	MED-4853	2
PLAIN-607	MED-4128	2
PLAIN-607	MED-4129	2
PLAIN-607	MED-4130	2
PLAIN-607	MED-4131	2
PLAIN-607	MED-4132	2
PLAIN-607	MED-4133	2
PLAIN-607	MED-4134	2
PLAIN-607	MED-4135	2
PLAIN-607	MED-4136	2
PLAIN-607	MED-4137	2
PLAIN-607	MED-4138	2
PLAIN-607	MED-4139	2
PLAIN-607	MED-4140	2
PLAIN-607	MED-4141	2
PLAIN-607	MED-4142	2
PLAIN-607	MED-4143	2
PLAIN-607	MED-4316	2
PLAIN-607	MED-4317	2
PLAIN-607	MED-4318	2
PLAIN-607	MED-5330	2
PLAIN-607	MED-4349	2
PLAIN-607	MED-4520	2
PLAIN-607	MED-5324	2
PLAIN-607	MED-4628	2
PLAIN-607	MED-4629	2
PLAIN-607	MED-4630	2
PLAIN-607	MED-4631	2
PLAIN-607	MED-4843	2
PLAIN-607	MED-4844	2
PLAIN-607	MED-4845	2
PLAIN-607	MED-4846	2
PLAIN-607	MED-4847	2
PLAIN-607	MED-4848	2
PLAIN-607	MED-4852	2
PLAIN-607	MED-4854	2
PLAIN-607	MED-4855	2
PLAIN-607	MED-4856	2
PLAIN-607	MED-5009	2
PLAIN-607	MED-5010	2
PLAIN-607	MED-5011	2
PLAIN-607	MED-5090	2
PLAIN-607	MED-5322	2
PLAIN-607	MED-5323	2
PLAIN-607	MED-5325	2
PLAIN-607	MED-5326	2
PLAIN-607	MED-5327	2
PLAIN-607	MED-5328	2
PLAIN-607	MED-5329	2
PLAIN-607	MED-5331	2
PLAIN-607	MED-5332	2
PLAIN-607	MED-5333	2
PLAIN-607	MED-5334	2
PLAIN-607	MED-5335	2
PLAIN-607	MED-5363	2
PLAIN-607	MED-5337	2
PLAIN-607	MED-5338	2
PLAIN-607	MED-5339	2
PLAIN-607	MED-5340	2
PLAIN-607	MED-5341	2
PLAIN-607	MED-5342	2
PLAIN-608	MED-4712	2
PLAIN-608	MED-4842	2
PLAIN-608	MED-4859	2
PLAIN-608	MED-5083	2
PLAIN-608	MED-5084	2
PLAIN-609	MED-2992	2
PLAIN-609	MED-2994	2
PLAIN-609	MED-3378	2
PLAIN-609	MED-3380	2
PLAIN-609	MED-5062	2
PLAIN-609	MED-3382	2
PLAIN-609	MED-2616	2
PLAIN-609	MED-2617	2
PLAIN-609	MED-2618	2
PLAIN-609	MED-2619	2
PLAIN-609	MED-2993	2
PLAIN-609	MED-3379	2
PLAIN-609	MED-3381	2
PLAIN-609	MED-3960	2
PLAIN-609	MED-3961	2
PLAIN-609	MED-3962	2
PLAIN-609	MED-3963	2
PLAIN-609	MED-3964	2
PLAIN-609	MED-3965	2
PLAIN-609	MED-3966	2
PLAIN-609	MED-3967	2
PLAIN-609	MED-3968	2
PLAIN-609	MED-3969	2
PLAIN-609	MED-3970	2
PLAIN-609	MED-4936	2
PLAIN-609	MED-4932	2
PLAIN-609	MED-5063	2
PLAIN-610	MED-2675	2
PLAIN-610	MED-2676	2
PLAIN-610	MED-2677	2
PLAIN-610	MED-2678	2
PLAIN-610	MED-2679	2
PLAIN-610	MED-3385	2
PLAIN-610	MED-3387	2
PLAIN-610	MED-2674	2
PLAIN-610	MED-3386	2
PLAIN-611	MED-1574	2
PLAIN-611	MED-1575	2
PLAIN-611	MED-1576	2
PLAIN-611	MED-1577	2
PLAIN-611	MED-1578	2
PLAIN-611	MED-1579	2
PLAIN-611	MED-1580	2
PLAIN-611	MED-1581	2
PLAIN-611	MED-1582	2
PLAIN-611	MED-1621	2
PLAIN-611	MED-1622	2
PLAIN-611	MED-1623	2
PLAIN-611	MED-1624	2
PLAIN-611	MED-1625	2
PLAIN-611	MED-1626	2
PLAIN-611	MED-1627	2
PLAIN-611	MED-1628	2
PLAIN-611	MED-5054	2
PLAIN-611	MED-1630	2
PLAIN-611	MED-1631	2
PLAIN-611	MED-4120	2
PLAIN-611	MED-4121	2
PLAIN-611	MED-4124	2
PLAIN-611	MED-4127	2
PLAIN-611	MED-4867	2
PLAIN-611	MED-4868	2
PLAIN-611	MED-4869	2
PLAIN-611	MED-5053	2
PLAIN-611	MED-5055	2
PLAIN-611	MED-5139	2
PLAIN-614	MED-2973	2
PLAIN-614	MED-5124	2
PLAIN-614	MED-2975	2
PLAIN-614	MED-2977	2
PLAIN-614	MED-2978	2
PLAIN-614	MED-3250	2
PLAIN-614	MED-3251	2
PLAIN-614	MED-3247	2
PLAIN-614	MED-3248	2
PLAIN-614	MED-3249	2
PLAIN-614	MED-3276	1
PLAIN-614	MED-3277	1
PLAIN-614	MED-3271	1
PLAIN-614	MED-3278	1
PLAIN-614	MED-3272	1
PLAIN-614	MED-3274	1
PLAIN-614	MED-3275	1
PLAIN-614	MED-3282	1
PLAIN-614	MED-3443	2
PLAIN-614	MED-3444	2
PLAIN-614	MED-3441	2
PLAIN-614	MED-3445	2
PLAIN-614	MED-3446	2
PLAIN-614	MED-3442	2
PLAIN-614	MED-3447	2
PLAIN-614	MED-3448	2
PLAIN-614	MED-3801	2
PLAIN-614	MED-3794	2
PLAIN-614	MED-666	2
PLAIN-614	MED-5322	1
PLAIN-614	MED-5323	1
PLAIN-614	MED-5324	1
PLAIN-614	MED-5325	1
PLAIN-614	MED-5326	1
PLAIN-614	MED-5327	1
PLAIN-614	MED-5328	1
PLAIN-614	MED-5329	1
PLAIN-614	MED-5330	1
PLAIN-614	MED-5331	1
PLAIN-614	MED-5332	1
PLAIN-614	MED-5333	1
PLAIN-614	MED-5334	1
PLAIN-614	MED-5335	1
PLAIN-614	MED-5363	1
PLAIN-614	MED-5337	1
PLAIN-614	MED-5338	1
PLAIN-614	MED-5339	1
PLAIN-614	MED-5340	1
PLAIN-614	MED-5341	1
PLAIN-614	MED-5342	1
PLAIN-614	MED-1318	2
PLAIN-614	MED-1319	2
PLAIN-614	MED-1320	2
PLAIN-614	MED-1321	2
PLAIN-614	MED-1322	2
PLAIN-614	MED-1323	2
PLAIN-614	MED-1324	2
PLAIN-614	MED-1612	2
PLAIN-614	MED-1326	2
PLAIN-614	MED-1327	2
PLAIN-614	MED-1328	2
PLAIN-614	MED-1329	2
PLAIN-614	MED-1330	2
PLAIN-614	MED-1331	2
PLAIN-614	MED-1332	2
PLAIN-614	MED-1333	2
PLAIN-614	MED-1334	2
PLAIN-614	MED-1335	2
PLAIN-614	MED-1795	2
PLAIN-614	MED-1527	2
PLAIN-614	MED-1528	2
PLAIN-614	MED-1529	2
PLAIN-614	MED-1530	2
PLAIN-614	MED-1531	2
PLAIN-614	MED-1532	2
PLAIN-614	MED-1540	2
PLAIN-614	MED-1541	2
PLAIN-614	MED-1998	1
PLAIN-614	MED-1985	1
PLAIN-614	MED-1986	1
PLAIN-614	MED-1987	1
PLAIN-614	MED-1988	1
